Index,Type,Number,Month
1,A,260,May
2,A,320,May
3,A,480,May
4,A,160,May
9,A,765,May
10,A,235,May
11,A,835,May
12,A,234,May
19,A,835,May
20,A,234,May
21,A,986,May
22,A,720,May
24,A,550,May
25,A,555,May
31,A,235,May
35,A,765,June
37,A,235,June
42,A,489,June
46,A,234,June
52,A,723,June
56,A,235,June
58,A,345,June
63,A,836,July
67,A,720,July
73,A,234,July
74,A,235,July
78,A,720,July
84,A,986,July
89,A,340,July
90,A,720,July
96,A,235,August
102,A,235,August
103,A,235,August
107,A,489,August
111,A,550,August
117,A,235,August
118,A,235,August
122,A,235,August
128,A,235,September
133,A,235,September
134,A,480,September
138,A,234,September
144,A,489,September
151,A,234,September
157,A,234,October
158,A,235,October
162,A,723,October
168,A,345,October
175,A,235,October
181,A,235,October
6,B,340,May
7,B,550,May
8,B,555,May
13,B,986,May
14,B,108,May
15,B,432,May
18,B,235,May
27,B,234,May
44,B,124,June
45,B,836,June
65,B,340,July
66,B,340,July
76,B,234,July
77,B,986,July
92,B,550,July
94,B,234,August
95,B,235,August
105,B,345,August
106,B,723,August
109,B,124,August
110,B,836,August
120,B,345,August
121,B,723,August
136,B,723,September
137,B,765,September
149,B,670,September
150,B,512,September
160,B,480,October
161,B,345,October
5,C,720,May
16,C,555,May
17,C,765,May
23,C,340,May
26,C,765,May
28,C,986,May
29,C,234,May
30,C,235,May
32,C,480,June
33,C,345,June
34,C,723,June
43,C,908,June
47,C,234,June
64,C,720,July
68,C,340,July
75,C,835,July
79,C,340,July
91,C,340,July
93,C,555,August
97,C,480,August
104,C,480,August
108,C,908,August
112,C,555,August
119,C,480,August
123,C,235,August
135,C,345,September
139,C,235,September
148,C,156,September
152,C,235,September
159,C,235,October
163,C,765,October
36,D,234,June
40,D,345,June
49,D,235,June
51,D,345,June
53,D,765,June
54,D,234,June
55,D,235,June
57,D,480,June
61,D,908,June
70,D,550,July
72,D,765,July
81,D,555,July
83,D,234,July
86,D,340,July
88,D,340,July
99,D,723,August
101,D,234,August
114,D,234,August
116,D,234,August
125,D,234,September
127,D,234,September
130,D,480,September
132,D,235,September
141,D,480,September
143,D,723,September
146,D,124,September
154,D,480,October
156,D,723,October
165,D,235,October
167,D,480,October
170,D,489,October
174,D,235,October
177,D,345,October
179,D,765,October
180,D,234,October
183,D,480,October
38,E,235,June
39,E,480,June
41,E,723,June
48,E,235,June
50,E,480,June
59,E,723,June
60,E,489,June
62,E,124,July
69,E,550,July
71,E,555,July
80,E,550,July
82,E,765,July
85,E,720,July
87,E,720,July
98,E,345,August
100,E,765,August
113,E,765,August
115,E,235,August
124,E,765,September
126,E,235,September
129,E,235,September
131,E,234,September
140,E,235,September
142,E,345,September
145,E,908,September
147,E,836,September
153,E,235,September
155,E,345,October
164,E,234,October
166,E,235,October
169,E,723,October
171,E,908,October
173,E,234,October
176,E,480,October
178,E,723,October
182,E,235,October
172,E,124,October
